Open Time,Open,High,Low,Close,Volume,Close Time,Quote Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,zero
1707994800000,2799.81000000,2801.60000000,2784.09000000,2793.21000000,12926.46180000,1707998399999,36117478.41427900,44281,6790.77570000,18975817.97633200,0
1707998400000,2793.22000000,2803.87000000,2775.91000000,2797.49000000,18364.72760000,1708001999999,51247655.11480900,59642,10207.54890000,28486174.18064100,0
1708002000000,2797.48000000,2814.89000000,2790.00000000,2810.52000000,22923.84640000,1708005599999,64260336.94763600,68630,12563.51430000,35216949.07600900,0
1708005600000,2810.52000000,2857.80000000,2799.54000000,2852.59000000,61780.44640000,1708009199999,175236893.02193400,131855,31658.08130000,89800523.51042300,0
1708009200000,2852.59000000,2867.65000000,2813.21000000,2826.27000000,51745.08900000,1708012799999,146850604.38342400,122851,26052.57260000,73945041.36790000,0
1708012800000,2826.27000000,2841.44000000,2802.49000000,2829.61000000,30723.83680000,1708016399999,86753194.70408300,81014,15781.87560000,44572405.82783900,0
1708016400000,2829.61000000,2836.58000000,2813.63000000,2814.99000000,16463.88710000,1708019999999,46516759.53451200,54591,7704.70790000,21767892.05836300,0
1708020000000,2814.99000000,2831.99000000,2808.28000000,2824.58000000,12156.74290000,1708023599999,34298997.16415700,46664,6011.33620000,16959159.62028300,0
1708023600000,2824.58000000,2838.59000000,2810.27000000,2834.13000000,13408.45210000,1708027199999,37850609.21936000,46977,7398.09930000,20890577.35760900,0
1708027200000,2834.13000000,2842.50000000,2814.02000000,2828.59000000,13300.35180000,1708030799999,37627422.80381500,49374,6669.85410000,18868874.64405300,0
1708030800000,2828.59000000,2845.59000000,2786.20000000,2794.05000000,21296.28710000,1708034399999,59995647.22768600,63881,10217.75760000,28805087.12863700,0
1708034400000,2794.05000000,2821.73000000,2791.82000000,2813.41000000,13038.23900000,1708037999999,36597841.41573200,40546,6675.24000000,18732293.74118700,0
1708038000000,2813.42000000,2825.00000000,2810.51000000,2822.59000000,8127.33830000,1708041599999,22928820.32928600,26939,4146.82970000,11697744.63973800,0
1708041600000,2822.58000000,2842.59000000,2820.35000000,2838.12000000,12055.26480000,1708045199999,34124905.55626800,38786,6703.42590000,18975181.00462500,0
1708045200000,2838.12000000,2857.40000000,2836.78000000,2842.79000000,17970.45880000,1708048799999,51183750.90498000,50636,8786.30400000,25027202.16778300,0
1708048800000,2842.79000000,2849.76000000,2836.16000000,2846.96000000,10355.53710000,1708052399999,29435024.78272100,35262,4750.67220000,13504268.55344100,0
1708052400000,2846.97000000,2856.55000000,2840.00000000,2846.18000000,14529.85160000,1708055999999,41368393.39790500,40966,7048.64480000,20068086.23527700,0
1708056000000,2846.18000000,2851.05000000,2835.80000000,2838.05000000,9202.52850000,1708059599999,26163275.21945000,30136,3748.87750000,10657940.91574200,0
1708059600000,2838.04000000,2847.24000000,2835.61000000,2842.00000000,7463.24670000,1708063199999,21207588.67545600,27382,3777.53720000,10734454.17984300,0
1708063200000,2842.00000000,2852.40000000,2830.22000000,2833.00000000,11441.00500000,1708066799999,32522844.16192000,36526,5241.30070000,14902810.54207300,0
1708066800000,2833.00000000,2835.30000000,2811.75000000,2815.05000000,19635.46080000,1708070399999,55419179.90325400,52911,7595.51540000,21441285.32336000,0
1708070400000,2815.05000000,2827.19000000,2813.18000000,2816.10000000,16008.48720000,1708073999999,45140920.78542500,42351,7826.79730000,22069553.70923900,0
1708074000000,2816.10000000,2817.11000000,2794.31000000,2809.37000000,18538.60810000,1708077599999,52049666.18794000,51863,8982.82180000,25225486.56708200,0
1708077600000,2809.38000000,2828.04000000,2804.74000000,2827.89000000,13254.68110000,1708081199999,37348497.89330900,41158,7030.29750000,19812647.41858300,0
1708081200000,2827.88000000,2835.40000000,2819.18000000,2823.59000000,13763.93730000,1708084799999,38908911.59298400,46243,6283.10780000,17761336.46723900,0
1708084800000,2823.60000000,2847.22000000,2818.81000000,2844.20000000,13780.45390000,1708088399999,39073691.29800700,44637,8032.96940000,22775164.90487300,0
1708088400000,2844.21000000,2847.17000000,2825.05000000,2840.16000000,17104.21150000,1708091999999,48543134.68515200,54011,8926.47720000,25334098.08834700,0
1708092000000,2840.15000000,2843.96000000,2783.09000000,2797.60000000,36879.56630000,1708095599999,103665078.66692200,91982,18199.27560000,51160541.94591300,0
1708095600000,2797.59000000,2797.60000000,2740.00000000,2776.01000000,55501.62810000,1708099199999,153977852.86189800,108615,24437.81130000,67821451.59228700,0
1708099200000,2776.01000000,2807.39000000,2772.60000000,2785.22000000,24900.32870000,1708102799999,69516579.57206900,71754,12981.20900000,36240955.67037700,0
1708102800000,2785.21000000,2791.13000000,2766.03000000,2777.40000000,19993.28370000,1708106399999,55505070.70471200,54874,11274.62590000,31302061.99714000,0
1708106400000,2777.39000000,2782.51000000,2765.00000000,2781.11000000,9977.63610000,1708109999999,27679445.05023200,40250,5436.36800000,15082548.15748900,0
1708110000000,2781.11000000,2785.45000000,2756.75000000,2762.91000000,8707.78990000,1708113599999,24157437.77227400,40437,3761.23030000,10435644.85324200,0
1708113600000,2762.92000000,2781.74000000,2758.45000000,2781.65000000,7687.96960000,1708117199999,21320056.46199400,38900,4225.46790000,11717893.25313200,0
1708117200000,2781.65000000,2792.21000000,2774.63000000,2790.68000000,6049.42080000,1708120799999,16852555.37523800,30707,2905.42890000,8095738.65403200,0
1708120800000,2790.69000000,2790.92000000,2785.00000000,2789.04000000,4020.16750000,1708124399999,11210341.02413800,18926,1909.34810000,5324054.18095800,0
1708124400000,2789.03000000,2810.00000000,2786.83000000,2801.80000000,9249.28060000,1708127999999,25897361.95361200,34134,5313.53680000,14876210.33872100,0
1708128000000,2801.81000000,2804.21000000,2795.91000000,2796.15000000,5376.48010000,1708131599999,15055077.93768600,27145,2462.68110000,6895884.26846600,0
1708131600000,2796.15000000,2797.36000000,2777.64000000,2786.73000000,8638.19480000,1708135199999,24086535.90653400,35601,4442.97310000,12387816.09615600,0
1708135200000,2786.72000000,2794.46000000,2785.55000000,2788.80000000,6361.77180000,1708138799999,17746470.93677600,25474,3790.65250000,10573672.23546600,0
1708138800000,2788.79000000,2794.38000000,2785.45000000,2793.40000000,5138.66040000,1708142399999,14336974.63815900,23227,2945.24840000,8217626.34367700,0
1708142400000,2793.39000000,2796.60000000,2788.46000000,2793.32000000,5404.88810000,1708145999999,15089694.81003300,22103,2824.32600000,7884115.40565300,0
1708146000000,2793.32000000,2794.80000000,2778.99000000,2785.15000000,7968.76760000,1708149599999,22179446.81413500,27685,4206.81180000,11706121.64728800,0
1708149600000,2785.15000000,2790.00000000,2783.00000000,2787.09000000,4549.51120000,1708153199999,12679097.75945900,20735,2264.11010000,6309626.99937600,0
1708153200000,2787.09000000,2798.51000000,2786.00000000,2795.57000000,9164.92930000,1708156799999,25613656.89348000,26443,5875.02270000,16419009.49245200,0
1708156800000,2795.56000000,2795.57000000,2772.00000000,2774.99000000,15254.37170000,1708160399999,42450935.55239200,42313,6503.13480000,18098175.82402200,0
1708160400000,2774.99000000,2780.00000000,2768.06000000,2775.37000000,8276.78180000,1708163999999,22970319.22485900,35305,4162.81220000,11552515.78419900,0
1708164000000,2775.38000000,2780.17000000,2765.22000000,2780.00000000,10963.19480000,1708167599999,30386974.45085300,41936,5198.08440000,14408581.15128100,0
1708167600000,2780.01000000,2785.37000000,2778.20000000,2780.57000000,6084.39690000,1708171199999,16923907.13858200,32176,2863.74920000,7965178.62285300,0
1708171200000,2780.58000000,2786.96000000,2773.44000000,2782.98000000,6938.44000000,1708174799999,19296598.19365700,33555,3088.43230000,8589119.46908800,0
1708174800000,2782.99000000,2783.20000000,2741.69000000,2743.60000000,29970.10590000,1708178399999,82574210.34894000,85018,12394.30710000,34140248.29169200,0
1708178400000,2743.60000000,2754.73000000,2719.01000000,2739.99000000,30612.29890000,1708181999999,83690071.01918000,88275,15293.33230000,41816074.58239600,0
1708182000000,2739.99000000,2756.78000000,2731.01000000,2754.33000000,15458.98650000,1708185599999,42438228.78975300,64450,8078.97390000,22183322.41762200,0
1708185600000,2754.33000000,2758.57000000,2742.73000000,2755.32000000,8978.46820000,1708189199999,24696338.81458800,50521,4134.35710000,11373053.37510900,0
1708189200000,2755.33000000,2771.43000000,2755.32000000,2768.48000000,14013.71910000,1708192799999,38737048.01747700,60399,7498.72360000,20727172.61151600,0
1708192800000,2768.48000000,2771.88000000,2765.09000000,2769.31000000,7427.69900000,1708196399999,20564451.16356000,37415,3461.79810000,9583376.35902800,0
1708196400000,2769.31000000,2776.74000000,2767.74000000,2774.31000000,6066.27870000,1708199999999,16820914.10104500,36323,2961.68170000,8212361.92609100,0
1708200000000,2774.32000000,2780.26000000,2771.49000000,2779.33000000,5422.06090000,1708203599999,15051852.25276100,31614,2579.85250000,7162050.12172800,0
1708203600000,2779.33000000,2801.16000000,2775.00000000,2786.12000000,12617.51590000,1708207199999,35199179.76731700,55566,6971.05960000,19447924.71156500,0
1708207200000,2786.12000000,2790.61000000,2780.00000000,2785.53000000,7527.55040000,1708210799999,20957501.08641400,33583,3754.06790000,10451502.48488000,0
1708210800000,2785.54000000,2788.62000000,2780.53000000,2785.93000000,5087.80390000,1708214399999,14166107.63407300,32295,2145.63600000,5974296.46532300,0
1708214400000,2785.92000000,2791.67000000,2778.29000000,2788.47000000,7374.75010000,1708217999999,20535747.06604800,39040,3665.87670000,10209002.64021200,0
1708218000000,2788.46000000,2797.40000000,2776.39000000,2779.66000000,12051.74330000,1708221599999,33619506.90141900,40743,5411.75620000,15100448.94428000,0
1708221600000,2779.66000000,2781.48000000,2764.25000000,2771.62000000,26616.60290000,1708225199999,73855573.02922100,60344,12658.12010000,35123387.29800000,0
1708225200000,2771.62000000,2782.40000000,2768.80000000,2781.68000000,6585.96970000,1708228799999,18286421.91513500,34682,4127.85370000,11464128.19716200,0
1708228800000,2781.69000000,2799.00000000,2781.68000000,2796.60000000,15196.32240000,1708232399999,42446592.29262900,52018,8020.62040000,22400730.56954800,0
1708232400000,2796.60000000,2804.82000000,2794.71000000,2802.89000000,13735.70240000,1708235999999,38458924.88049200,53498,7815.47760000,21882398.13172900,0
1708236000000,2802.88000000,2806.99000000,2778.90000000,2787.57000000,14301.99600000,1708239599999,39927582.18637000,52930,7114.58910000,19862217.33469800,0
1708239600000,2787.56000000,2806.00000000,2782.82000000,2801.00000000,11701.94870000,1708243199999,32745282.37638000,50123,5830.13980000,16309741.61143400,0
1708243200000,2801.00000000,2805.85000000,2796.66000000,2805.50000000,9351.68310000,1708246799999,26202001.25091200,42398,4867.45560000,13637300.19694900,0
1708246800000,2805.51000000,2822.51000000,2805.27000000,2819.79000000,20638.77490000,1708250399999,58103845.34727400,65909,10955.12260000,30844295.50517500,0
1708250400000,2819.78000000,2822.93000000,2805.26000000,2810.00000000,8620.34350000,1708253999999,24255752.84552000,49108,4178.22920000,11759168.23570300,0
1708254000000,2810.01000000,2810.29000000,2798.01000000,2803.40000000,9796.40050000,1708257599999,27459318.09535000,42364,4207.57930000,11794354.37735900,0
1708257600000,2803.40000000,2807.99000000,2790.49000000,2792.41000000,10569.56120000,1708261199999,29601071.43552700,49068,5254.41510000,14718211.56588100,0
1708261200000,2792.41000000,2797.84000000,2785.89000000,2787.22000000,9074.07280000,1708264799999,25339877.03781100,50752,5017.47470000,14012659.70014200,0
1708264800000,2787.21000000,2813.20000000,2787.21000000,2809.86000000,18441.25850000,1708268399999,51670144.48207900,61297,10522.25060000,29476700.39808200,0
1708268400000,2809.85000000,2810.00000000,2801.11000000,2807.49000000,12164.58360000,1708271999999,34128025.18617700,56508,7196.06660000,20187911.88117600,0
1708272000000,2807.49000000,2807.96000000,2794.33000000,2805.31000000,10125.23280000,1708275599999,28357650.82396300,52941,5258.99470000,14728526.03883500,0
1708275600000,2805.32000000,2822.13000000,2805.00000000,2812.01000000,15300.59270000,1708279199999,43087781.09805600,54008,8372.42470000,23575414.80094600,0
1708279200000,2812.00000000,2835.25000000,2806.99000000,2834.44000000,16557.46850000,1708282799999,46683763.01317100,57225,9673.13190000,27275958.09886800,0
1708282800000,2834.44000000,2844.50000000,2822.29000000,2827.86000000,14730.61840000,1708286399999,41753201.76115700,66360,8267.12710000,23430443.70422400,0
1708286400000,2827.86000000,2832.91000000,2817.09000000,2827.51000000,10356.63830000,1708289999999,29256062.59373500,59664,5765.90700000,16288758.32160900,0
1708290000000,2827.51000000,2847.49000000,2823.21000000,2847.11000000,10586.97270000,1708293599999,30038482.80051500,51771,6179.99800000,17532641.28674600,0
1708293600000,2847.12000000,2895.00000000,2844.26000000,2880.00000000,52644.07910000,1708297199999,151364617.78996400,98073,28722.24420000,82571881.14401100,0
1708297200000,2879.99000000,2892.03000000,2865.93000000,2881.20000000,31464.56720000,1708300799999,90625116.38438200,70746,16839.04420000,48493949.21946600,0
1708300800000,2881.20000000,2893.00000000,2864.97000000,2871.76000000,14492.64400000,1708304399999,41714394.47050000,58426,7061.48750000,20326513.96486900,0
1708304400000,2871.75000000,2872.59000000,2856.93000000,2867.32000000,11630.11480000,1708307999999,33322548.62464100,50185,5155.59070000,14771004.82759500,0
1708308000000,2867.32000000,2889.60000000,2867.31000000,2882.80000000,16196.68970000,1708311599999,46641136.64382500,53346,9394.25420000,27051737.52174900,0
1708311600000,2882.80000000,2889.36000000,2876.05000000,2886.78000000,11983.43370000,1708315199999,34552409.29792400,49281,6622.58140000,19096807.62054000,0
1708315200000,2886.79000000,2902.82000000,2880.84000000,2896.22000000,17589.80800000,1708318799999,50870849.20914000,60482,9205.71850000,26624944.12832700,0
1708318800000,2896.21000000,2911.20000000,2882.89000000,2907.01000000,19519.54750000,1708322399999,56499240.62298100,60028,11232.07170000,32505390.32175700,0
1708322400000,2907.01000000,2931.00000000,2905.15000000,2921.66000000,33125.56890000,1708325999999,96743922.88129100,92089,17379.05860000,50752027.56427500,0
1708326000000,2921.65000000,2930.00000000,2918.11000000,2926.38000000,13634.95620000,1708329599999,39874379.23281100,64801,7049.06400000,20614903.52332300,0
1708329600000,2926.38000000,2928.36000000,2902.26000000,2906.70000000,17743.97620000,1708333199999,51719093.04027200,70708,7789.46610000,22702298.43347000,0
1708333200000,2906.69000000,2920.72000000,2905.07000000,2907.87000000,14551.78880000,1708336799999,42382027.88162300,59791,7544.87820000,21973456.49309100,0
1708336800000,2907.87000000,2918.26000000,2892.25000000,2911.00000000,18293.54230000,1708340399999,53214358.58795800,66187,8259.16970000,24023519.85634400,0
1708340400000,2911.00000000,2916.60000000,2905.57000000,2913.20000000,10338.69970000,1708343999999,30107451.41256200,52367,6026.35980000,17549635.32706900,0
1708344000000,2913.20000000,2919.40000000,2905.57000000,2906.10000000,10794.28920000,1708347599999,31419866.31236300,57367,5660.63160000,16476370.01243700,0
1708347600000,2906.11000000,2912.63000000,2892.72000000,2894.06000000,17912.66540000,1708351199999,51988094.14006200,74416,7795.97830000,22632040.13307600,0
1708351200000,2894.06000000,2907.25000000,2886.03000000,2900.78000000,15893.95610000,1708354799999,46064814.24265800,67180,8000.65990000,23191052.94517400,0
1708354800000,2900.79000000,2919.79000000,2898.46000000,2908.93000000,15918.35000000,1708358399999,46288441.97350500,64517,8183.48530000,23799275.13183300,0
1708358400000,2908.93000000,2936.91000000,2890.03000000,2897.41000000,31184.89670000,1708361999999,90908435.20755500,81454,14978.14920000,43671056.15986600,0
1708362000000,2897.42000000,2944.44000000,2887.29000000,2942.55000000,33417.27270000,1708365599999,97640526.70672100,89768,18108.87080000,52917358.04577300,0
1708365600000,2942.56000000,2953.84000000,2929.44000000,2932.65000000,21893.49730000,1708369199999,64421184.74241300,66782,11866.66150000,34918994.21478000,0
1708369200000,2932.65000000,2936.81000000,2920.03000000,2934.03000000,20882.26460000,1708372799999,61154238.93610900,61864,11282.68250000,33039982.27437800,0
1708372800000,2934.04000000,2941.97000000,2927.00000000,2934.18000000,10284.80770000,1708376399999,30176110.25455200,46973,5156.79780000,15131431.48433200,0
1708376400000,2934.17000000,2968.99000000,2932.61000000,2967.83000000,21380.86420000,1708379999999,63118492.94403000,65156,11054.61820000,32635769.79995400,0
1708380000000,2967.84000000,2984.52000000,2960.00000000,2961.51000000,26218.17020000,1708383599999,77934943.21744800,57044,12894.34930000,38329043.72173800,0
1708383600000,2961.52000000,2963.43000000,2934.88000000,2944.80000000,21569.23620000,1708387199999,63673765.54671700,69198,9703.53520000,28642672.07645500,0
1708387200000,2944.80000000,2955.56000000,2929.18000000,2934.99000000,21847.94030000,1708390799999,64315534.44590300,62371,9440.56120000,27791549.94188700,0
1708390800000,2934.99000000,2944.70000000,2903.31000000,2921.60000000,26775.09800000,1708394399999,78201583.92299900,75464,12151.38970000,35488474.93326400,0
1708394400000,2921.60000000,2930.02000000,2915.01000000,2926.81000000,11403.60130000,1708397999999,33322654.61365500,52553,5478.38610000,16010319.21348200,0
1708398000000,2926.81000000,2930.89000000,2905.73000000,2907.00000000,11023.62440000,1708401599999,32157018.25796700,52702,4681.61880000,13656990.05565800,0
1708401600000,2907.00000000,2926.62000000,2902.38000000,2924.42000000,13238.32510000,1708405199999,38604089.66489300,55758,7278.91940000,21229745.62325000,0
1708405200000,2924.42000000,2935.20000000,2922.61000000,2928.10000000,10453.54090000,1708408799999,30611388.98407800,47173,5604.64600000,16411442.49538400,0
1708408800000,2928.10000000,2935.38000000,2926.00000000,2930.80000000,6710.88710000,1708412399999,19677217.37378800,41465,3874.87380000,11362117.73371000,0
1708412400000,2930.80000000,2931.72000000,2915.90000000,2921.78000000,12801.43090000,1708415999999,37425199.87717300,48800,5699.46030000,16661625.63652600,0
1708416000000,2921.78000000,2923.95000000,2904.36000000,2916.51000000,13960.45600000,1708419599999,40686334.90356500,50263,7043.61450000,20528298.98281300,0
1708419600000,2916.51000000,2920.99000000,2874.56000000,2900.43000000,34318.21750000,1708423199999,99360969.28736100,81001,15807.74470000,45776979.84841900,0
1708423200000,2900.44000000,2923.60000000,2900.25000000,2919.61000000,23071.40460000,1708426799999,67222281.52782700,47972,12998.41820000,37864262.18966700,0
1708426800000,2919.61000000,2941.00000000,2919.60000000,2935.31000000,20456.08390000,1708430399999,59980966.84195900,54216,11583.55350000,33963069.19344200,0
1708430400000,2935.30000000,2954.45000000,2930.80000000,2930.80000000,24730.61920000,1708433999999,72761915.28060600,56619,11288.54810000,33208188.90681800,0
1708434000000,2930.81000000,3002.30000000,2926.84000000,2997.61000000,80818.39810000,1708437599999,240580135.72169300,130459,48046.45660000,143041077.81068700,0
1708437600000,2997.61000000,3004.60000000,2918.16000000,2939.01000000,78285.35570000,1708441199999,231687765.51475700,130404,36468.81190000,107990109.67969900,0
1708441200000,2939.00000000,2940.34000000,2900.00000000,2925.09000000,47671.33840000,1708444799999,139219488.69788300,97538,23024.09010000,67250819.99811500,0
1708444800000,2925.08000000,2934.54000000,2893.96000000,2897.15000000,25332.35770000,1708448399999,73923739.41489300,59975,12075.57180000,35249834.84513300,0
1708448400000,2897.15000000,2918.65000000,2885.47000000,2917.30000000,31056.15920000,1708451999999,90197370.81941900,68510,16834.53110000,48904430.50782000,0
1708452000000,2917.29000000,2931.39000000,2908.41000000,2930.59000000,20041.23540000,1708455599999,58509868.77361300,42655,11159.74670000,32579719.68767700,0
1708455600000,2930.59000000,2987.00000000,2927.10000000,2985.98000000,33120.67650000,1708459199999,98003251.62136600,66624,20243.19630000,59893159.22027800,0
1708459200000,2985.98000000,2988.08000000,2966.23000000,2977.45000000,23131.50830000,1708462799999,68858495.26469000,51948,11763.11290000,35017473.81820900,0
1708462800000,2977.46000000,2994.87000000,2970.00000000,2988.03000000,17376.63940000,1708466399999,51900852.99071200,42668,9200.07900000,27473948.99873600,0
1708466400000,2988.02000000,3001.78000000,2983.34000000,2995.05000000,15999.86000000,1708469999999,47901006.47396400,35516,9494.42570000,28434324.08680400,0
1708470000000,2995.05000000,3033.09000000,2994.64000000,3014.81000000,31056.98920000,1708473599999,93636351.37278500,65306,15410.24980000,46462491.51668900,0
1708473600000,3014.81000000,3017.15000000,2998.70000000,3003.52000000,12347.96310000,1708477199999,37140605.73829100,41382,5868.22180000,17651163.52982800,0
1708477200000,3003.53000000,3004.82000000,2988.60000000,3000.45000000,13365.36100000,1708480799999,40057842.09754600,42383,6968.10920000,20885930.04884000,0
1708480800000,3000.45000000,3013.19000000,2992.41000000,3010.10000000,18543.11830000,1708484399999,55683731.84065300,41593,11155.77320000,33498343.85399000,0
1708484400000,3010.11000000,3011.09000000,3000.41000000,3005.14000000,16365.45860000,1708487999999,49196773.61199100,34174,8288.68500000,24914118.42911400,0
1708488000000,3005.15000000,3010.00000000,2986.59000000,2997.55000000,25364.61040000,1708491599999,76025553.19659700,43914,12491.80990000,37443131.49644800,0
1708491600000,2997.55000000,3008.97000000,2972.77000000,2976.28000000,19156.29300000,1708495199999,57261887.96005200,43706,8685.61040000,25978260.84804400,0
1708495200000,2976.27000000,2980.40000000,2945.22000000,2951.06000000,22375.41070000,1708498799999,66319081.98475800,53171,10357.29750000,30700693.82604900,0
1708498800000,2951.05000000,2951.06000000,2921.90000000,2940.54000000,26434.03270000,1708502399999,77612613.15579900,60754,13496.02000000,39625528.95129400,0
1708502400000,2940.54000000,2956.84000000,2934.60000000,2941.43000000,23966.83570000,1708505999999,70589020.60419900,49130,13761.31610000,40530696.06469600,0
1708506000000,2941.53000000,2941.63000000,2887.23000000,2900.20000000,45470.08120000,1708509599999,132453767.09548600,86598,20485.92820000,59689483.13905200,0
1708509600000,2900.20000000,2925.00000000,2888.45000000,2916.17000000,28122.06410000,1708513199999,81758617.57173100,60458,13603.50020000,39564053.98151600,0
1708513200000,2916.16000000,2926.36000000,2888.00000000,2899.10000000,22011.04650000,1708516799999,63986994.89875300,54824,10830.85740000,31493754.28624800,0
1708516800000,2899.11000000,2925.60000000,2880.00000000,2921.20000000,32176.06760000,1708520399999,93547527.37362700,69810,17331.68080000,50412405.56310400,0
1708520400000,2921.20000000,2928.31000000,2885.47000000,2907.64000000,30157.75300000,1708523999999,87649248.14786500,60305,16129.88550000,46883334.21589400,0
1708524000000,2907.64000000,2911.35000000,2868.00000000,2892.23000000,45433.77350000,1708527599999,131343586.76461300,82486,22870.35910000,66119189.23764100,0
1708527600000,2892.22000000,2921.76000000,2878.19000000,2914.81000000,41547.13310000,1708531199999,120671515.15943600,66029,23396.70030000,67935700.71494900,0
1708531200000,2914.81000000,2938.00000000,2899.98000000,2931.47000000,34135.60470000,1708534799999,99712148.63122000,63138,17004.60840000,49688126.06525000,0
1708534800000,2931.46000000,2935.00000000,2895.32000000,2898.05000000,23899.42910000,1708538399999,69633010.72393100,47063,11065.99320000,32245589.61656500,0
1708538400000,2898.05000000,2908.52000000,2886.00000000,2900.29000000,17030.06270000,1708541999999,49354850.46879300,44690,8192.72380000,23744273.08741800,0
1708542000000,2900.30000000,2915.00000000,2890.00000000,2913.00000000,17079.79820000,1708545599999,49630014.93166700,39317,9117.27840000,26495466.17755300,0
1708545600000,2912.99000000,2916.85000000,2897.46000000,2906.18000000,16566.78770000,1708549199999,48179026.07306500,34321,8716.71140000,25348916.63160000,0
1708549200000,2906.19000000,2928.00000000,2899.84000000,2927.99000000,26370.55510000,1708552799999,76935588.71849500,48101,14329.25130000,41805983.68459600,0
1708552800000,2927.98000000,2936.75000000,2913.20000000,2934.20000000,10973.58950000,1708556399999,32093911.06902100,31881,5450.95030000,15942250.22893100,0
1708556400000,2934.19000000,2980.00000000,2932.26000000,2967.90000000,27062.17380000,1708559999999,80123261.97635100,57227,14813.58810000,43851704.00828600,0
1708560000000,2967.91000000,2968.59000000,2938.01000000,2940.98000000,17432.65920000,1708563599999,51480565.67400000,43981,7605.67530000,22460462.43614500,0
1708563600000,2940.99000000,2950.17000000,2906.51000000,2910.23000000,21908.23290000,1708567199999,64101154.23718000,47448,10074.06690000,29478580.83239700,0
1708567200000,2910.23000000,2927.35000000,2909.67000000,2920.41000000,13682.21230000,1708570799999,39957682.57115700,34991,7521.49300000,21966422.09624300,0
1708570800000,2920.40000000,2941.19000000,2917.00000000,2935.51000000,13637.47920000,1708574399999,39956164.13549200,34212,8542.28440000,25027666.11293500,0
1708574400000,2935.52000000,2940.40000000,2920.98000000,2926.89000000,15364.38060000,1708577999999,45031508.95397200,29074,7609.28690000,22299850.16143600,0
1708578000000,2926.88000000,2945.21000000,2926.88000000,2933.80000000,29081.72020000,1708581599999,85388807.34016600,44567,15042.95810000,44166881.91107200,0
1708581600000,2933.81000000,2963.99000000,2931.30000000,2960.33000000,20085.36320000,1708585199999,59195500.10580800,42665,12234.32260000,36049816.28722000,0
1708585200000,2960.33000000,2998.00000000,2955.75000000,2993.79000000,43189.04810000,1708588799999,128585060.77261100,72780,23373.22770000,69622667.32751200,0
1708588800000,2993.79000000,3022.96000000,2987.65000000,3020.77000000,49127.45070000,1708592399999,147776603.68167200,81504,26633.41060000,80118251.16612200,0
1708592400000,3020.77000000,3032.86000000,2998.60000000,3023.65000000,31040.07970000,1708595999999,93631054.15262400,62333,16317.03700000,49225973.35980400,0
1708596000000,3023.65000000,3024.00000000,2989.02000000,2996.80000000,19435.69150000,1708599599999,58429822.63707700,50421,8834.15470000,26559880.18900100,0
1708599600000,2996.80000000,2997.31000000,2971.00000000,2990.80000000,22127.55830000,1708603199999,66075699.53032400,51751,10946.95490000,32694688.99323300,0
1708603200000,2990.80000000,3005.00000000,2971.00000000,2982.11000000,23434.52450000,1708606799999,69985134.76235300,52755,10885.09310000,32510912.09100000,0
1708606800000,2982.11000000,2984.11000000,2929.39000000,2944.68000000,42341.14920000,1708610399999,124955210.55432200,86369,19101.22920000,56363356.52287200,0
1708610400000,2944.68000000,2969.69000000,2939.50000000,2966.01000000,23861.90510000,1708613999999,70508080.34636000,50075,13615.70210000,40232711.44467400,0
1708614000000,2966.02000000,2998.60000000,2961.44000000,2986.95000000,27453.76800000,1708617599999,81854247.94011900,57700,14782.96730000,44072931.20715500,0
1708617600000,2986.95000000,2989.40000000,2960.93000000,2970.00000000,20074.18690000,1708621199999,59686135.77709900,50606,8816.55920000,26216272.12672600,0
1708621200000,2970.00000000,2989.86000000,2969.99000000,2984.79000000,12754.69940000,1708624799999,38049910.60710700,37465,6514.67030000,19431842.65690500,0
1708624800000,2984.80000000,3002.80000000,2975.75000000,2993.41000000,20743.46900000,1708628399999,62002082.36200900,43337,10627.56200000,31774987.19047300,0
1708628400000,2993.41000000,2995.44000000,2979.50000000,2987.96000000,10058.65690000,1708631999999,30055653.86040000,30869,4687.31500000,14004753.24003900,0
1708632000000,2987.96000000,3036.02000000,2980.63000000,3013.01000000,35944.73530000,1708635599999,108177775.37081100,82662,18682.74210000,56251756.52267100,0
1708635600000,3013.02000000,3014.06000000,2972.60000000,2985.16000000,16384.02960000,1708639199999,48958844.05383300,46986,7687.31120000,22972065.15442300,0
1708639200000,2985.16000000,2992.68000000,2969.35000000,2987.89000000,17814.31790000,1708642799999,53107214.17759800,36149,8360.07920000,24932375.57100200,0
1708642800000,2987.89000000,2991.81000000,2969.37000000,2971.40000000,16548.67590000,1708646399999,49256975.84731100,35156,8966.30540000,26688268.64213600,0
1708646400000,2971.40000000,2993.80000000,2970.20000000,2989.69000000,10011.66720000,1708649999999,29865615.87085800,30075,5167.51810000,15415428.67378900,0
1708650000000,2989.70000000,2993.44000000,2975.24000000,2979.41000000,9955.73390000,1708653599999,29715966.65576600,28841,4863.34740000,14517143.14802900,0
1708653600000,2979.41000000,2991.47000000,2936.00000000,2945.09000000,29127.21860000,1708657199999,86274924.59145600,52099,12835.91970000,38039506.54699500,0
1708657200000,2945.09000000,2956.96000000,2932.81000000,2955.95000000,20639.02280000,1708660799999,60794563.50700100,46273,11071.27700000,32615423.96586900,0
